2.348329370139779979e-02,-1.477050792850185743e-02,-8.391876124653013108e-03,-1.480947054735420702e-02,1.024711750075523939e-02,8.640716424017804917e-03,8.456794576914348008e-03,2.605701342329042481e-03,-1.047115406497659169e-02,-2.296405393089785696e-02,1.543782778234913458e-02,-1.072451157709140152e-02,-6.396492981701478939e-03,-1.482043748636989108e-02,4.943209901758558941e-03,2.793898713395795950e-03,-6.812197667056325845e-03,-9.236757405294103787e-03,-5.762863810601853883e-03,-1.601840831538725585e-02,1.193630496488594372e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.082925123594355270e-02,-5.217479012262843212e-03,1.048289319501920398e-02,-7.379067173735231501e-03,-9.742150037412416683e-03,6.710909562924266374e-03,6.245702714931292664e-03,1.402024550037234141e-02,-2.081099046843258582e-02,1.319909842339316974e-03,-9.544944590298027123e-03,-5.479339752403581884e-03,8.254281649542937263e-03,-1.085101916229031307e-02,-1.208624839356137702e-02,-7.088708760577522826e-03,-8.021996747443253112e-03,-4.482521848763669318e-03,-1.584067695706594531e-02,-2.966625727152268598e-03,1.000000000000000000e+00
2.348329370139779979e-02,1.170586902208312421e-02,-2.568646048118199154e-04,-9.409411739740239779e-05,1.382363060925185030e-02,6.522874665788521223e-03,3.225249683894660518e-02,1.899074881477099894e-02,-1.303508197703694138e-02,-1.762006767610727401e-02,2.847588009537445342e-02,2.486433623980315467e-03,-3.776836286765182776e-03,-1.909701413611125144e-03,8.823512574388091279e-03,7.699571885366691742e-04,5.102241891084340411e-03,-5.129607732970853232e-05,-5.002843601791873152e-03,-1.534331848021981345e-02,2.839881429478439273e-02,1.000000000000000000e+00
2.348329370139779979e-02,-2.266398883373292247e-02,-1.315057814436946214e-02,-3.508409958538716289e-02,4.052569801067996275e-02,3.151340741289410802e-02,-4.729159964490179703e-03,-8.505366697258332116e-04,-1.195261219243782744e-02,-9.871197670843784994e-03,-1.713754362336255416e-02,-1.225915622635914692e-02,-7.519485656721270478e-03,-3.026412692253972747e-02,4.499579240271659591e-02,2.979053706091923034e-02,-6.878845522574256188e-03,-9.953598407856451002e-03,-5.344386625436579712e-03,-1.297248465848199923e-02,-1.786617547203184567e-02,1.000000000000000000e+00
2.348329370139779979e-02,-9.405879760681523649e-03,-1.730109947517073990e-02,-2.560505224293019300e-02,1.318267843927037677e-02,9.339604204233463089e-03,1.049805748218830478e-02,5.611103478937349079e-03,9.420065541918472589e-04,-2.209797201178588522e-02,-3.776131480198396950e-02,-9.051286528210670049e-03,-8.252214542328384361e-03,-2.338189796804074350e-02,8.111356921187929878e-03,3.479494793795731913e-03,-6.385296934590467023e-03,-8.267729164492781946e-03,-7.090020100175405127e-03,-1.596220741749506886e-02,-2.836920502568009497e-02,1.000000000000000000e+00
2.348329370139779979e-02,1.265109019439613833e-02,7.186243318843372856e-03,-1.634190907838532205e-03,-1.633957851007620740e-02,-1.751462929011389849e-02,3.162096471384653190e-02,2.561863556369675665e-02,2.400745060297995725e-02,-1.466756473503491066e-02,2.545740005061728969e-02,3.187744435872984575e-03,-6.062961793088841303e-04,-3.327986890362844442e-03,-1.675807144504723456e-02,-1.655036590360819265e-02,4.589973087944514314e-03,6.379437998795031879e-03,4.777047876430085601e-04,-1.463426498631465768e-02,2.435693725767372822e-02,1.000000000000000000e+00
2.348329370139779979e-02,6.156790860691772893e-02,2.665316962878443163e-02,1.691155528157021332e-02,-1.466028382472475168e-02,-1.664631416923989179e-02,-3.346721956667299963e-02,-7.412184396147551702e-02,-3.149302125156572263e-02,-1.989679288714772676e-02,2.945004873824807676e-02,6.109461368984691471e-02,1.118153738641335104e-02,1.479322530021690354e-02,-1.575994833525731428e-02,-1.610553822954597855e-02,9.123299598416172163e-03,7.492564553665229110e-02,5.469646608297148646e-03,-1.572674014806085124e-02,2.973292384987047746e-02,-1.000000000000000000e+00
2.348329370139779979e-02,-1.404760286544764342e-02,-1.761940085073957982e-02,-3.068737165138590503e-02,2.565560766710981919e-02,2.920495989642419091e-02,-3.533735527320550594e-03,-1.456527716517204071e-02,4.546523984614092746e-03,2.948651462840654741e-02,-4.209479705825957402e-02,-1.052877117602520583e-02,-8.298915746985789654e-03,-2.714574815373686431e-02,2.328454526827054491e-02,2.663915931281292393e-02,-7.064910140033813304e-03,-8.606042217461539606e-03,-6.811485122461215583e-03,2.450599531001800696e-02,-2.975152082347394533e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.592629429566532612e-02,-6.032973566801029357e-03,-1.596702716726640034e-02,-5.930515269577107951e-03,-8.429088147310257254e-03,9.623310712249354484e-03,2.362458848135094605e-04,1.620319808730701430e-02,1.146787366328885782e-02,-1.927437909145592390e-02,-1.101822238438949879e-02,-5.727790089665438233e-03,-1.577531178462317565e-02,-9.761772333257414877e-03,-1.122485565517650739e-02,-6.581913505046711049e-03,-9.774033402320218486e-03,-3.617914910790553940e-03,2.072413833151943215e-03,-1.925558700170123400e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.597273838594592127e-02,-7.579082309059048325e-03,-1.078037862139371271e-02,1.453253728609449737e-03,-3.219197422066205801e-03,-2.679196502353375486e-03,-1.162603913107181607e-02,-1.057168922021809246e-02,3.503321621504327382e-02,-2.249202110924102688e-02,-1.102953008408205475e-02,-6.174467089645073806e-03,-1.142775496112173259e-02,-3.628561958100769060e-03,-7.501593473616717869e-03,-7.174438895672668841e-03,-9.458630070951204102e-03,-5.736254327588915722e-03,3.320507041979661039e-02,-2.121640118858015775e-02,1.000000000000000000e+00
