1.000000000000000000e+00,6.739604132612921905e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947164504e-01,-5.856294706534637129e-01,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-4.000440861634835810e-01,-3.504096598025606135e-01,-1.279346252296479358e-01,-2.489033283493971016e-01,-5.856487201069783266e-01,-4.876811386799212999e-01,-1.329947532520570630e-01,4.312506313220074161e-01,1.915439242035333889e-01,8.356169658107261491e-03,3.239189332626742912e-01,-5.753838840326967567e-03,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,2.041647017576604939e-01,-1.066070969228358534e+00,1.252814801057886784e+00,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,8.173929919385669943e-03,3.578446869826439058e-02,-5.574756586311572365e-03,-2.738139875286841815e-02,2.424977688701098789e-03,2.227091840367811590e-02,-2.318300276057226050e-01,-1.721684962840037969e-01,-2.004580220273864954e-01,-2.062516470742953301e-01,-2.060345127030135948e-01,-1.781021923847203869e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.217955476623873157e+00,-1.228275560672153377e+00,-1.087627626326362673e+00,2.761504745217791879e+00,-3.693419092756577427e-01,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082097714e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.902814721441351553e-01,-6.244415116341267558e-01,-6.528763244641073715e-01,-6.041078584832355602e-01,-6.470127859789964742e-01,-5.961293987489957313e-01,-3.883768188446495850e-02,-1.741258335839306060e-01,-2.800211409922524070e-02,-2.343566335999319461e-01,-9.405772563124455143e-02,-1.315681369277342250e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,8.141495540728953539e-01,2.041647017576604939e-01,-1.066070969228358534e+00,1.901677485191304084e+00,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082097714e-01,-1.542277380510834961e+00,-6.320598838765616456e-01,-6.307316094046117039e-01,-6.955199201842394707e-01,-4.371537920578750236e-01,-6.746670545346693526e-01,-6.668851347133512020e-01,1.506955932122348851e-01,-3.636103934106100777e-01,5.012487414289141796e-01,-3.002516758013677456e-01,-3.129575770037810178e-01,2.784323308048878065e+00,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.035738357306819957e+00,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358534e+00,-5.856294706534637129e-01,-1.644659290516258324e-02,8.575403417002651352e-02,-7.142580421973518945e-01,1.877535259780816812e+00,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.478397799778879973e-01,-6.323583398536463118e-01,-6.661989622300181768e-01,-6.620747031660401127e-01,-6.573773161303886337e-01,-6.289295477585806760e-01,-2.966659675817272523e-01,-2.158357593799902496e-01,-3.002516758013677456e-01,-2.752849354906935497e-01,-2.202121129418777024e-01,-1.876388012808435368e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,9.071011547023983823e-01,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358534e+00,-6.937732513423665592e-01,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.141522621051103692e-01,1.844737506135030458e-01,2.492076657615406587e-01,3.555133725805360578e-01,3.060032417015986494e-01,3.547513488886872568e-01,-1.000496618008351879e-01,-1.305051737569900006e-01,-1.558627329971387088e-01,-1.732299489578853768e-01,-1.457140746496984052e-01,-1.781021923847203869e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423952034e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947164504e-01,-4.774856899645607000e-01,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.441784100871849494e-01,-7.299848007755906920e-01,-5.341187779876431785e-01,1.421757388788696508e+00,8.142683775049539552e-01,4.213734584034828923e-01,-3.430526563450477240e-01,6.679020315369692540e-01,7.787088397075679680e+00,-3.045194368412375563e-01,-2.891310029919114122e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.025976158657137649e-01,-1.228275560672153377e+00,2.041647017576604939e-01,8.477168879947164504e-01,-1.234492154786881679e+00,-1.644659290516258324e-02,8.575403417002651352e-02,1.766488231491008198e+00,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.025696249549281902e-01,1.767876496280678666e-01,1.676641912568938297e-01,2.567304981085288818e-01,2.911703727815350695e-01,3.440393583762111351e-01,-8.641039394002932028e-02,-2.237117118487433609e-01,-1.948446290026000782e-01,-2.150884395279824834e-01,-1.552970822185602284e-01,-1.775851473240872280e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.072804861907929119e+00,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358534e+00,8.202396783022748439e-01,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082097714e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-4.098501594029494433e-01,-6.427122244831819931e-01,-5.686980936638559303e-01,-6.029439954555830816e-01,-6.179685839826318805e-01,-5.436593784486161152e-01,-1.123052358206897278e-01,9.127978363233708869e-02,-2.263820520887374968e-02,-1.192790055564268981e-01,1.091545444591406067e-01,2.254802021650675892e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.072804861907929119e+00,-1.228275560672153377e+00,-1.087627626326362673e+00,-1.066070969228358534e+00,4.958083362355660273e-01,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082097714e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.160015165070973353e-01,-5.434129911141263314e-01,-2.161766326892219370e-01,6.075544528678642031e+00,-6.095358544267182044e-01,-5.710268963397909792e-01,3.341666435262689583e-01,1.195264624060109693e+00,2.574514350680441765e+01,-8.612442334296903368e-02,2.691268591374220125e-03,5.877564413153825162e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
