2.348329370139779979e-02,-5.853578335039380694e-03,-5.792350587532624911e-03,-5.007499684320854648e-03,-1.230157983919293214e-02,-1.075871408136247487e-02,2.536001191955552375e-02,3.260558688360571875e-03,1.376795067070134618e-02,-2.013557248166925051e-02,1.001779934786777362e-02,-7.662647233928249896e-03,-5.655404382173399858e-03,-6.379712617292258164e-03,-1.427316055757522038e-02,-1.273184542243118410e-02,8.974658770111172527e-05,-9.053013141537384623e-03,-4.574530069268830518e-03,-1.575871202232459120e-02,5.855467391461656110e-03,1.000000000000000000e+00
2.348329370139779979e-02,-9.460325664106849705e-03,-7.138039128506427824e-04,1.128047206630066867e-03,-1.199392279760182374e-02,-1.361780045497200907e-02,1.216972714708561797e-02,1.096979175587522309e-02,-1.019915749715636678e-02,-1.294889126938280483e-02,-1.965045183751577682e-05,-9.070830056010044037e-03,-3.947391454563056214e-03,-7.730664030689006179e-04,-1.407192425345038349e-02,-1.444798253351467672e-02,-5.952505381491880916e-03,-5.742081834823688918e-03,-5.833549456587850367e-03,-1.411137395153772532e-02,-4.222799177263531281e-03,1.000000000000000000e+00
2.348329370139779979e-02,-9.569385341163328187e-03,1.207046539615787457e-02,2.621672072833221984e-02,-1.704462589705582273e-02,-1.929361636702650248e-02,9.944389326800903706e-03,1.057991606476194231e-02,-9.046436943385140553e-03,-1.325728118637501188e-02,-3.749177181045609125e-02,-9.109819360737538702e-03,1.875992240179179000e-03,2.474187568514188071e-02,-1.716215573546375772e-02,-1.741938672439352631e-02,-6.512127317344519085e-03,-5.960321835085948504e-03,-6.111948034170668759e-03,-1.421116581261745379e-02,-2.827376520982282510e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.716551215512803277e-02,-3.805892790750283784e-03,-8.544754248172730521e-03,1.671177466403147476e-03,1.109741286356377872e-02,5.326719127089715212e-03,-2.437397899983618125e-06,-7.790254118990243802e-03,-5.372988242065280780e-04,-1.707952005641740975e-02,-1.130683608763083554e-02,-5.028305898392602773e-03,-9.498968348285915728e-03,-3.432790149460818955e-03,5.242690561210225364e-03,-7.249867639157758087e-03,-9.817073556344691615e-03,-6.376333037734811457e-03,-7.929088149359020746e-03,-1.782747644291650391e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.389808646878529230e-02,-1.021191695982482002e-02,-1.603657992554437597e-02,-4.571696669216388127e-03,-6.311246389080966621e-03,1.893703631290153538e-02,-1.214680265699216374e-02,-6.898609741036526403e-03,5.600453999286762741e-02,-2.197263177485637639e-02,-1.048713090371937440e-02,-6.861687876300428049e-03,-1.583240413591366705e-02,-8.706019509365057682e-03,-9.770198081134322254e-03,-3.435064510936800073e-03,-9.329991210995544973e-03,-6.539311804205270862e-03,7.372492983866818506e-02,-2.091057316407893274e-02,1.000000000000000000e+00
2.348329370139779979e-02,1.318570084324047383e-02,4.233357892825613446e-04,3.887035468076300432e-02,-2.536418506341532597e-02,-2.583774739995500086e-02,2.680707089530226864e-02,2.631098899871987806e-02,1.402306003439366192e-02,-2.381448701782649599e-02,7.593982454072743804e-03,3.591411296209074712e-03,-3.517786477379002824e-03,3.918885007679275001e-02,-2.126153007599734454e-02,-2.012653753008543378e-02,1.036497845032875427e-03,7.141415778360121064e-03,-4.481486175330906714e-03,-1.605356581006720657e-02,3.281093789244351414e-03,1.000000000000000000e+00
2.348329370139779979e-02,-1.357532801970280124e-02,-6.338157067497942644e-03,-9.965617738708732604e-03,-4.699887103212683007e-03,-8.344374476981081257e-03,1.197859555922757210e-02,4.495467056660985318e-03,-1.061356948645531158e-02,-1.740557075221505628e-02,-2.063746245331322254e-02,-1.039589208048693342e-02,-5.818485824608578445e-03,-1.072864536845012304e-02,-8.807024113827156137e-03,-1.116821754652865331e-02,-6.005781500529603842e-03,-8.664972241990961943e-03,-5.725092653446521053e-03,-1.529986389019943709e-02,-2.010551662417001118e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.456413948879724078e-02,-1.405982692225701478e-02,-1.719413654545659184e-02,7.298737518840466704e-03,9.318425786651172993e-03,1.572428552551380018e-02,1.626621308585860176e-03,-6.034210052409172409e-03,-2.096028392489425116e-02,2.420162127980224950e-03,-1.066957792298683406e-02,-7.699668664928650992e-03,-1.677788953061534055e-02,1.915765224014587091e-03,3.458590138802917179e-03,-4.783262800525374218e-03,-9.482996955442305614e-03,-6.677746750182140395e-03,-1.585710513326644630e-02,-1.914396591998964239e-03,1.000000000000000000e+00
2.348329370139779979e-02,-1.271650404665874631e-02,-1.345576164506637196e-02,-4.103313826707045628e-03,2.195090412461691079e-02,1.329996829212224015e-02,1.130508424963255591e-02,7.473780940627288046e-03,-1.288501102302023853e-02,8.714938300462540463e-03,-1.214281225254397814e-02,-1.014412391945992802e-02,-7.581193032974954324e-03,-5.569102637152155942e-03,1.848844702149678165e-02,7.530405692289252398e-03,-6.185711556505281948e-03,-7.505734593418782012e-03,-5.051997738210649638e-03,-5.705099118704442477e-04,-1.434692326666953469e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.514525018465744978e-02,-1.743562199591619510e-02,-1.690598940401920672e-02,4.669165788590170368e-02,7.001577057750255073e-02,9.304119432300633026e-04,-1.967288217325366666e-03,-1.133454052135627298e-02,1.541012027204837626e-02,1.406342198391497336e-02,-1.082233538166805717e-02,-8.272116661944226360e-03,-1.654336058969386319e-02,5.515390891205614737e-02,9.647644293259283188e-02,-7.421129131946899854e-03,-1.009431031079984463e-02,-5.525855184588885499e-03,6.219243821302032627e-03,1.035193784572703384e-02,-1.000000000000000000e+00
