1.000000000000000000e+00,1.062528315663135769e+00,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358756e+00,2.550540169324722051e+00,-9.065972398340653715e-01,-7.448892857425920555e-01,1.766488231491008420e+00,1.877535259780817034e+00,1.952685929160853151e+00,1.936460575661810735e+00,-6.665286727709355263e-01,-6.594687898585585017e-01,-6.463861903122224417e-01,-6.342551438522903151e-01,-6.248894695942585065e-01,-6.095321595332860998e-01,-3.636103934106100777e-01,-2.703149808946200827e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-6.937732513423666703e-01,1.763854700952642851e+00,1.747040673995263749e+00,5.901065354304942723e+00,6.151691930429195487e+00,6.321390066250462958e+00,5.361154521712973242e+00,-6.658292381604172805e-01,-6.587477672520448690e-01,-6.456419088727861633e-01,-6.334469056386426988e-01,-6.240495562918766392e-01,-6.188987649098550703e-01,-3.636103934106100777e-01,-2.703149808946200827e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-4.917432939442388795e-01,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,-8.019170320312696276e-01,1.763854700952642851e+00,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,1.936460575661810735e+00,3.206953025911485344e-01,3.822502515801889378e-01,3.709572236245392562e-01,3.586493368494886869e-01,2.960922647334927604e-01,3.638114108165684257e-01,-1.329947532520570352e-01,-1.303653639498524031e-01,-1.811230016086776695e-01,-1.534966605462681766e-01,-9.320444413538699069e-02,-2.930010947476494043e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-6.937732513423666703e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,-2.372436862192566220e-01,-5.470902064073457360e-01,1.442639828010149339e-01,-6.617683300795225432e-02,1.299742117884095383e-01,5.938964665260675242e-03,4.243044137368119917e-01,3.174225840824217215e+00,2.060990914558245013e+00,2.854667086376185825e+00,2.239142069234040022e+00,2.545174141970240278e+00,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.295669057104241961e+00,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,1.036527239680080870e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-3.502315162622122308e-02,9.726711698862173724e-03,6.858544603912659909e-02,1.431891938553168375e-01,1.329345582152229727e-02,-1.238310952792032599e-01,-2.318300276057226328e-01,-1.538068082799283753e-01,-2.186079928075293499e-01,-2.303701106884941396e-01,-1.767603936912850171e-01,-2.323344743000228807e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.808889720227639386e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-4.774856899645607000e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,6.616696752187936070e-01,3.230110342290299363e-01,-6.836002622840401388e-01,-6.746670545346692416e-01,-6.668851347133512020e-01,-6.521076385176902690e-01,-2.705075649694571038e-01,-2.703149808946200827e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.113451937787188761e+00,8.141495540728953539e-01,1.495957029841683772e+00,-1.066070969228358756e+00,1.360958581746789742e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-5.028190078330347923e-01,-4.761127410221450695e-01,-4.373324196033397393e-01,-3.958248708262542270e-01,-3.711684592107478142e-01,-3.116230179836131930e-01,-2.811158844167505610e-01,-1.966352125330890488e-01,-2.199801555469216019e-01,-2.703682238999202680e-01,-1.336368596314067847e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-2.586025525031326322e-01,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-1.342635935475784414e+00,1.763854700952642851e+00,1.747040673995263749e+00,1.766488231491008420e+00,1.877535259780817034e+00,2.052042743250090950e-01,2.241136026362290923e-01,9.208801418768556291e-01,1.054921082101005325e+00,9.353458391491253909e-01,8.560068039996634459e-01,9.527868793337695985e-01,1.020819172312299905e+00,4.318817847705930246e-01,-1.118638661386393701e-01,-3.002516758013677456e-01,-8.160636404333951321e-02,-4.482994702407760296e-02,-1.419090381403977918e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,9.071011547023983823e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,3.876645555466630144e-01,-9.065972398340653715e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.773559205417579721e-01,-6.908332732419010247e-01,-6.538141190777972955e-01,-6.526183160663633354e-01,-6.448290113928036860e-01,-6.309561405582383431e-01,-3.405488293947547818e-01,-1.770618395338208473e-01,-2.129322287491341725e-01,-2.252540729521489149e-01,-2.244785204211655061e-01,-2.068269179754526621e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-5.694568744246075731e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-9.100608127201725850e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-3.501324323569015573e-01,-3.187423469244823893e-01,-3.077679066262594687e-01,-2.481435844285684034e-01,-2.608542460759150639e-01,-2.160155223762351973e-01,-2.687285300310911507e-01,-2.004100773258050694e-01,-2.066951253882603479e-01,-1.800734799558536547e-01,-1.785325937211430236e-01,-1.781021923847204147e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.962468327809233859e-01,8.141495540728953539e-01,1.495957029841683772e+00,-1.066070969228358756e+00,1.577246143124595656e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,2.574721255831669886e+00,2.645251804383835559e+00,2.511480872185912094e+00,2.681816928629546570e+00,2.867050085058302056e+00,3.004172315513377711e+00,3.029346968305106635e-01,1.561049308751515374e-01,1.992155613374082257e-01,2.185788111879282403e-01,2.158803684794785294e-01,1.501639716661676283e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,-1.228275560672153155e+00,1.495957029841683772e+00,-1.066070969228358756e+00,6.323321347995410069e-02,1.763854700952642851e+00,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.267496626529083958e-02,-3.209259947892776493e-02,-1.436687348593324309e-01,-4.884328053459939256e-01,-6.218993782377790769e-01,-5.589865508830015317e-01,-2.452716249178211738e-01,-2.104763834397144207e-01,-2.341383801761051930e-01,-3.063133721513845997e-01,-3.033086032307755198e-01,-2.773173945751095659e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.616799925270510307e+00,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-3.693419092756577427e-01,-1.796747886762968038e+00,-7.448892857425920555e-01,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-5.464217614527422384e-01,-3.650175778105265167e-01,-1.486554205035560128e-01,-1.698899605832097093e-01,-3.118537817965412740e-01,-6.072841742429095913e-01,1.152390934808815270e+00,6.638941503990238857e-01,1.628131976297892552e-02,2.609619661400555679e-02,-1.361310670808365819e-01,8.928704765401404009e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
