2.348329370139779979e-02,-1.951177806532722325e-02,-1.476780634549194893e-02,-3.251561558326439977e-02,2.089974256584729850e-02,1.565077264375674959e-02,-7.891351294716384551e-03,-9.037926183104717098e-03,2.354564888811202985e-03,4.813522552687119795e-03,8.030256949319743848e-03,-1.177873789669552085e-02,-7.832326797205654487e-03,-2.845794918401339454e-02,1.717214916080732345e-02,1.006831950704991339e-02,-6.201979097869919459e-03,-9.954715751770558396e-03,-7.020772849263251514e-03,-3.959833352048032495e-03,3.737856520820266159e-03,1.000000000000000000e+00
2.348329370139779979e-02,5.302359491367026473e-02,6.397498940514604292e-03,1.659359981515657126e-02,-5.507486837389333895e-03,-6.120640630840334072e-03,-4.974203217331686633e-02,-3.044851824218754166e-02,-6.815524696727203596e-03,1.050967706584481553e-03,1.273063633323010847e-02,4.792335136752778890e-02,-9.772996080499550542e-04,1.446339420007043512e-02,-9.436620945475749506e-03,-9.635323746809400236e-03,2.800383615946557339e-02,1.323056013268342343e-03,-6.553454673126793244e-03,-6.832896258620286406e-03,8.843058490313120829e-03,-1.000000000000000000e+00
2.348329370139779979e-02,-1.938117504518878029e-02,-1.506360156319228559e-02,-2.576402997613702617e-02,2.639911218428831613e-02,1.922992521516423900e-02,1.106054647863481850e-02,-4.804079895436870321e-04,5.365103059374380819e-03,-2.077087909398565510e-02,3.678489428433858333e-03,-1.175503399057795800e-02,-7.885770440110091012e-03,-2.350222001926227308e-02,2.427654515689428930e-02,1.412313314537620712e-02,-6.248031564288001119e-03,-9.897165230258849616e-03,-6.701565194718285372e-03,-1.583615888834533428e-02,-6.883639259881635299e-04,1.000000000000000000e+00
2.348329370139779979e-02,4.741505133677390710e-02,1.680203141981572584e-02,3.564608752916206130e-02,-3.490155335273962406e-02,-3.208538058673140320e-02,-2.169271987892207668e-02,3.418210109231469701e-02,-3.315415923094792994e-02,-9.186696166548748155e-03,2.263494556986398246e-02,3.998100829892503594e-02,4.584287625533147240e-03,3.540714415455467612e-02,-2.444386019126197629e-02,-2.199265596532183967e-02,-1.100262948037407926e-04,1.700392179662752259e-02,6.842871546778699944e-03,-1.268385570441852087e-02,2.070324054046513915e-02,-1.000000000000000000e+00
2.348329370139779979e-02,4.052621765672090315e-02,1.757045595275464472e-02,1.897329775909623387e-02,-2.536418506341532597e-02,-2.562596322413206867e-02,-5.990464344171197303e-02,-4.735711705385776960e-02,3.014054539815478814e-02,-7.117812628931742026e-03,-4.121759814408074846e-03,3.098849265106647793e-02,5.052326049621418298e-03,1.694818879038231113e-02,-2.126153007599734454e-02,-2.005098242216539484e-02,4.339442482418698344e-02,2.176316586605845510e-02,4.798017579055748570e-03,-1.173333003911672910e-02,-7.899361142941811742e-03,-1.000000000000000000e+00
2.348329370139779979e-02,-1.275981455976378347e-02,8.231737596435808550e-04,1.105421942373122600e-02,-1.309636052996996161e-02,-1.124581768575520953e-02,4.423144244780315322e-03,-9.168674627246390166e-03,1.489207555881597728e-02,-1.582764684039578845e-02,7.576732204440402192e-03,-1.015713356744668561e-02,-3.362629315862909838e-03,8.824349082251381482e-03,-1.478521584249203533e-02,-1.303461014117480478e-02,-7.327364300833307323e-03,-9.935373491302497764e-03,-4.151946806925532578e-03,-1.494139098049622992e-02,3.263093085362176859e-03,1.000000000000000000e+00
2.348329370139779979e-02,-1.297821369755313217e-02,-3.684488144876753909e-03,-2.622833686218491080e-03,-7.622628998328192032e-03,-3.389326308743740223e-04,4.565560733152830737e-03,-1.296869648372352135e-02,-9.698508185444223995e-03,3.261268363238703505e-02,-4.312018326049613104e-02,-1.022223001189510004e-02,-4.988272494270936872e-03,-4.230172327876044816e-03,-1.103049556141037953e-02,-5.233746836231931848e-03,-7.316602543999352684e-03,-9.107323408605230014e-03,-5.958671058904525808e-03,2.930505150806872114e-02,-3.003670844768161971e-02,1.000000000000000000e+00
2.348329370139779979e-02,-9.155025716431038421e-03,-4.698422708506948264e-03,4.491419874786964188e-03,-1.089148506523369281e-02,-1.251652274069278356e-02,-3.405833331963478011e-03,-1.168806797717314265e-02,-6.888702581281484771e-03,-1.415169288788784181e-02,-1.547524684060974480e-02,-8.960563055068431967e-03,-5.316580739054007666e-03,2.405961018540007934e-03,-1.333697961934782010e-02,-1.380435300158537257e-02,-7.082549334401993558e-03,-9.443814247133095266e-03,-6.541007560800790946e-03,-1.448582862121657912e-02,-1.673716810008493705e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.486546650826832405e-02,-1.401057058817908874e-02,-1.179882972474994782e-02,1.022147941395597573e-02,8.746608511929269275e-03,-1.295323942180775535e-04,-1.438546320681089244e-02,1.250760233595490066e-02,5.350837138799195009e-02,6.461111514581579889e-03,-1.074953525812813102e-02,-7.690190344286455641e-03,-1.229547156735315110e-02,4.916216787174770841e-03,2.897212461552200677e-03,-7.384909709946789989e-03,-8.667033606482106925e-03,-5.009589039644612302e-03,6.826922547881417169e-02,2.108574555507058100e-03,-1.000000000000000000e+00
2.348329370139779979e-02,2.053142126683691129e-02,5.483620324436958883e-03,1.221177604364344013e-02,-2.274910020989092188e-02,-2.175031280657247629e-02,-6.932565966323383198e-03,2.181842785299909979e-02,-1.937746552203702122e-02,-2.306478204610091023e-02,3.482710836909979485e-02,9.650857324263587000e-03,-1.396780112850372303e-03,9.985969317416755128e-03,-2.010586174076925761e-02,-1.852592635615993646e-02,-6.435520710663448357e-03,2.500985320646732964e-03,-2.394741619953636748e-03,-1.602360855667059672e-02,3.735710661870710741e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.096438675163949848e-02,-1.184702148062571903e-02,-2.127290901304419030e-02,2.209191360201283316e-02,1.474010068771815229e-02,1.184287489111356291e-02,6.826590081192551382e-03,1.218697062024629019e-02,-2.160422437565663253e-02,3.067450282124183775e-02,-9.589946489490824844e-03,-7.241916487640705745e-03,-2.003882119127103900e-02,1.866652106683316242e-02,9.073374850316513751e-03,-6.043017812500429270e-03,-7.784494279257089117e-03,-5.113734340619530833e-03,-1.592095599259941638e-02,3.143032125736756888e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.716528832818692285e-02,-3.380462103727365549e-03,-1.691095745818193066e-02,8.247346730413048638e-03,6.501696248206225055e-03,8.293729301517104371e-03,-1.269274942979409931e-02,1.738248784223948851e-02,1.437522882415414108e-02,-4.398627124840058522e-02,-1.130678641569935611e-02,-4.887156296200403753e-03,-1.654740884163009851e-02,2.872914132594382372e-03,7.501249806466603548e-04,-6.841482938956316637e-03,-9.184764861549045423e-03,-3.099726922986395343e-03,5.089366398309174387e-03,-3.026510083021897654e-02,1.000000000000000000e+00
2.348329370139779979e-02,5.171521452940417568e-02,2.201008495720390562e-02,3.636914558800282294e-03,-1.685234024606138345e-02,-1.304598318025010709e-02,4.125232078209078307e-02,6.895180159586279667e-02,-3.399502941515706450e-02,-6.313156872930204139e-03,-1.140754388503314488e-02,4.602067991945425068e-02,7.910736298895290272e-03,1.591205636247939367e-03,-1.705282922989488636e-02,-1.411651171186867511e-02,1.356419689956105123e-02,8.696231646990185138e-02,7.565115640210650846e-03,-1.133191674425563893e-02,-1.379673629675479303e-02,-1.000000000000000000e+00
