2.348329370139779979e-02,3.579837713636221941e-02,4.982653862312709514e-02,3.557156671672136172e-02,-3.338890623158335264e-02,-3.515625113616386438e-02,2.670126089732505204e-02,5.262316087935117737e-02,7.364648648608847215e-02,2.653976757963149788e-02,1.072669051548624276e-02,2.530354749839367617e-02,3.180711804735442128e-02,3.532055198935529772e-02,-2.404726634375897037e-02,-2.265267458549527491e-02,9.653686743020633816e-04,4.874806672309743572e-02,6.327887207581490980e-02,2.022789496480944388e-02,6.625323516620181333e-03,-1.000000000000000000e+00
2.348329370139779979e-02,-1.163637118559089460e-02,-1.212545480511321126e-02,-8.713668089704985562e-03,-5.456210663790814382e-03,-9.000905422032166175e-03,-1.883837301946401010e-03,2.321048453292398606e-05,9.400244195058363866e-03,-2.448486859882968020e-02,2.106207584671636324e-03,-9.808920153758745805e-03,-7.303108470019954376e-03,-9.645852622552544137e-03,-9.396992008490272566e-03,-1.160378830875606095e-02,-7.258794954712189350e-03,-9.812545909035781319e-03,-5.907291904858310086e-03,-1.606729213484060087e-02,-2.216529999556661901e-03,1.000000000000000000e+00
2.348329370139779979e-02,8.368441459907827867e-03,-6.421700275206028343e-04,1.537642654529180683e-02,-9.263466553480755733e-03,-6.671279487979946826e-03,-2.306375924263213625e-02,2.298847309833513056e-02,1.893149478621236961e-02,-2.124654963086864551e-02,2.331272355996374251e-02,1.368659859081555556e-04,-3.920837875268333439e-03,1.320693479864765325e-02,-1.221205620741709283e-02,-1.002317867647363817e-02,7.739494686764015205e-04,3.640340355259440077e-03,-2.364613510974473021e-03,-1.588689500156633544e-02,2.156954832268539665e-02,1.000000000000000000e+00
2.348329370139779979e-02,-8.296929180945593341e-03,8.070671019767376719e-03,3.014148351687573682e-02,-2.004428205256910886e-02,-1.734520194945555691e-02,1.056874449485743425e-02,-9.488343886555094739e-03,2.037974141222204452e-02,1.637486178256904873e-02,-3.606536435040298000e-02,-8.641793209642336521e-03,-1.804117812831427321e-04,2.910965476244682312e-02,-1.878235742112665738e-02,-1.646463464347949768e-02,-6.368512955467204271e-03,-9.885520170105520019e-03,-1.621371652676776047e-03,7.299000001389676501e-03,-2.775025845931500604e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.878601920877383605e-02,-1.925077577966512882e-02,-3.244109477082369325e-02,5.369085558209939213e-02,3.985770394031749875e-02,-7.029271577922138661e-04,7.353573940423092665e-04,-4.914025511924388981e-03,1.137676868052038028e-02,-2.305563381086494709e-02,-1.164318825341763113e-02,-8.517047811087556305e-03,-2.840489464366197439e-02,6.750557754853547809e-02,4.198077718270604858e-02,-7.352764218257593770e-03,-9.677476891392148423e-03,-6.828493382616956063e-03,1.981622409567609586e-03,-2.154361505519615527e-02,1.000000000000000000e+00
2.348329370139779979e-02,-1.513775198213022227e-02,-9.094196856766724110e-03,-7.595855903094495334e-03,1.572084903239701070e-02,1.683676402836515110e-02,6.859142669644117648e-04,6.390204371392060358e-03,-9.648747223947313004e-03,2.858715645695071583e-02,-3.872729741730479569e-02,-1.082040242946034556e-02,-6.581241271644487981e-03,-8.670318853739866771e-03,1.097438952422516781e-02,1.138641344099243675e-02,-7.415446486482619830e-03,-7.964038091593904009e-03,-5.970754246309850979e-03,2.317504035713850372e-02,-2.870214062175160952e-02,1.000000000000000000e+00
2.348329370139779979e-02,2.810102458827993047e-02,9.150194957757207259e-03,3.199953577373050584e-02,-2.614614671079272187e-02,-2.090317610328075795e-02,-2.047107348696764265e-02,2.052228051903460734e-02,-1.537227102833986850e-02,-2.018557679600219493e-02,2.891246823152386972e-02,1.689541895531209217e-02,3.535655317519031103e-04,3.121294926521146415e-02,-2.158343467808774424e-02,-1.815661750421352846e-02,-8.552311412158230229e-04,1.295737697755780819e-03,-4.162398351579933015e-03,-1.576520933034545810e-02,2.899492584549575105e-02,1.000000000000000000e+00
2.348329370139779979e-02,-2.673333242259492374e-03,1.689668588947983163e-02,2.105491245327311203e-02,-2.876123156431712249e-02,-2.880272586147599942e-02,-2.772617228115751772e-03,1.800037813713072088e-02,2.348259629868447093e-02,2.251513976236663508e-02,-2.538598571574293347e-02,-6.229724961288856527e-03,4.641515008499556665e-03,1.915242742463965989e-02,-2.258083318962825908e-02,-2.109964216442806670e-02,-7.163417855847796327e-03,-8.779003162569666129e-04,1.530222615378952901e-04,1.476986216897805369e-02,-2.284511768591538164e-02,1.000000000000000000e+00
2.348329370139779979e-02,-2.889158370226062224e-03,-1.060378131996956783e-02,-3.656188952062831669e-03,-3.533354153846397696e-03,-2.266168630863030914e-03,-1.008421238201074634e-02,-1.939674348202621162e-02,1.307050914021861202e-02,-2.075603968415663109e-02,-4.453905530056238675e-03,-6.332638481675821433e-03,-6.956063146116929496e-03,-5.166254707365848520e-03,-7.877092286562773979e-03,-6.767713083054005367e-03,-5.575214856674766926e-03,-6.536253850048055931e-03,-4.820339534034383429e-03,-1.583447621787063830e-02,-8.185821196934709235e-03,1.000000000000000000e+00
2.348329370139779979e-02,5.889278303423802971e-03,7.754555956677192975e-03,2.994772940452990542e-02,-2.040321526775873417e-02,-1.836176599340561683e-02,1.950630131907072490e-02,2.369950488252134738e-02,-1.526340485239526673e-02,-2.431623894168170527e-02,3.012343575571416188e-02,-1.480700442071649628e-03,-3.338315433304733142e-04,2.889164111348713551e-02,-1.896548901586037408e-02,-1.697128123268248218e-02,-3.167323285905849443e-03,4.356530793167986970e-03,-4.204672891277625064e-03,-1.606500021423201349e-02,3.066357620798566136e-02,1.000000000000000000e+00
