1.000000000000000000e+00,-4.917432939442388795e-01,8.141495540728953539e-01,1.495957029841683772e+00,-1.066070969228358756e+00,-1.234492154786881457e+00,8.737040540237401842e-01,1.747040673995263749e+00,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,8.663650452732254981e-02,9.571586775167645333e-02,3.281014983417940289e-01,5.194402470725382193e-01,6.720542571456584735e-01,8.028327199121505497e-01,-3.636103934106100777e-01,3.881892107236173950e-01,1.403996766443680599e-01,1.564554958180222333e-01,1.539190044725910755e-01,-2.930010947476494043e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.616799925270510307e+00,8.141495540728953539e-01,2.041647017576605494e-01,8.477168879947165614e-01,-2.611981285867547853e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-6.869587426082098824e-01,2.052042743250090950e-01,2.241136026362290923e-01,-5.156746159743601510e-01,-4.465940755114774507e-01,5.250830241030191026e-01,-2.728441016723071044e-02,2.445551844993421320e-01,3.623638445310987111e-01,7.770145628135933791e-01,3.548263678186423409e+00,2.198331930564686676e+00,1.680303878715128540e+00,1.002934092850863657e+00,2.814934170669954328e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-1.126348374097978500e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,1.936460575661810735e+00,-3.344371196968721205e-01,-3.062253944754059765e-01,-2.659690609875138834e-01,-1.964486682836691922e-01,-1.361439189382572801e-01,-1.249891483075790538e-01,-2.647751190569445079e-01,-2.004100773258050694e-01,-1.755096085838912245e-01,-1.468524556938718140e-01,-3.098066700069215806e-01,-1.206527412032559338e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.113451937787188761e+00,8.141495540728953539e-01,1.495957029841683772e+00,8.477168879947165614e-01,-6.937732513423666703e-01,-9.065972398340653715e-01,1.747040673995263749e+00,1.766488231491008420e+00,-6.869587426082098824e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.881132248515285932e-01,-6.848776265120984919e-01,-6.783009784352532767e-01,-6.689123984534984801e-01,-5.893443386374583870e-01,-6.397096590374318215e-01,-3.401534882973401563e-01,-2.703149808946200827e-01,-2.780475878366568954e-01,-6.261081017164741788e-03,-2.620229062388981789e-01,-2.672062911671718166e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.113451937787188761e+00,-1.228275560672153155e+00,2.041647017576605494e-01,-1.066070969228358756e+00,-1.234492154786881457e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-5.604244423553175203e-01,-5.308960386650498631e-01,-4.972321898491773862e-01,-4.691482415683626561e-01,-4.475165783972583911e-01,-4.274283208211925866e-01,-2.647751190569445079e-01,-1.957497504212173944e-01,-2.565919522752509452e-01,-2.664481430370063686e-01,-2.769881509354769067e-01,-2.355516435661849095e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.528809798545348153e+00,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,1.469102362435692699e+00,-1.644659290516258324e-02,8.575403417002652739e-02,-7.142580421973518945e-01,-6.869587426082098824e-01,-1.542277380510834739e+00,-1.488233370389352439e+00,-5.165838809680338706e-01,-5.708695319701649895e-01,-6.768421868139580244e-01,-6.746993840632151684e-01,-6.669187312454464278e-01,-6.521416989008778087e-01,-1.626453355581567173e-01,-2.490638902097003227e-01,-3.002516758013677456e-01,-3.129575770037809623e-01,-3.098066700069215806e-01,-2.631848295844693153e-01,1.838110136543063655e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.461372764309772698e+00,8.141495540728953539e-01,2.041647017576605494e-01,-1.066070969228358756e+00,2.795207748577600015e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,5.610909782262697432e-01,4.018620664773593920e-01,1.615461978247270391e-01,-6.874703052735156583e-02,-3.013006191161958502e-02,-3.389735056831944537e-01,1.613095093662701762e+00,-1.907165973642627188e-01,-2.196683003788779120e-01,-2.458511079945776556e-01,-2.591348765606110716e-01,-2.524992316647169388e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.471704549049763777e-01,-1.228275560672153155e+00,2.041647017576605494e-01,-1.066070969228358756e+00,8.202396783022748439e-01,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-7.732495687036476661e-02,-2.091324902822819520e-01,-8.296514065890352174e-02,-4.728022357287183647e-02,-1.048319510254617365e-01,-1.131020745751334100e-01,-2.593721240589441090e-01,4.450451989595869406e-01,-2.072564646907389951e-01,-8.313453115939067883e-02,-2.015055570711542787e-01,2.256525505186119662e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,2.853925108594485005e-01,-1.228275560672153155e+00,-1.087627626326362673e+00,8.477168879947165614e-01,-1.530543478978518279e-01,-1.796747886762968038e+00,-1.575532605655210583e+00,-1.541173466760138666e+00,-1.541790076737885373e+00,-1.542277380510834739e+00,-1.488233370389352439e+00,-6.771600788508128632e-01,-5.497579900514462103e-01,-6.792685443065205053e-01,-6.340126723881960302e-01,-6.478526992813783414e-01,-6.582895980662257784e-01,3.024075753672911260e-01,-2.567534296022699891e-01,-1.433885262753910039e-01,-2.376787360261301274e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947165614e-01,-1.342635935475784414e+00,-1.644659290516258324e-02,8.575403417002652739e-02,1.126573823654349049e-01,1.678725915214658304e-01,2.052042743250090950e-01,2.241136026362290923e-01,-6.340609181506785541e-01,-4.662635722171690200e-01,-4.325987896485245510e-01,-4.142527020974190455e-01,-3.568227400060657306e-01,-3.266266167777172602e-01,4.270718014187146472e-01,-1.980333106044653568e-01,-2.641388473419082894e-01,-1.136314314318900009e-01,-2.471889356186051934e-01,-2.602549075742146556e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
