1.000000000000000000e+00,1.528809798545347709e+00,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358534e+00,6.323321347995410069e-02,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,1.678725915214658582e-01,2.052042743250090950e-01,-1.488233370389352439e+00,-6.669343448450359979e-01,-6.887855690394023567e-01,-5.206472839338450731e-01,-5.195823060999716914e-01,-6.668851347133512020e-01,-6.521076385176903800e-01,-2.977202105081663830e-01,2.423209786100233576e-01,-3.002516758013677456e-01,-3.129575770037810178e-01,-3.098066700069215806e-01,1.873073012598287512e+00,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423952034e-01,8.141495540728953539e-01,1.495957029841683328e+00,-1.066070969228358534e+00,3.876645555466630699e-01,1.763854700952642851e+00,1.747040673995263749e+00,1.766488231491008198e+00,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.420080612095938610e+00,1.525143185164927750e+00,1.505152823552808439e+00,1.305484239373355670e+00,6.061210629086829504e-01,5.622472032670794428e-01,5.149775887478538067e-02,-2.703149808946200827e-01,1.160349224232355703e-02,-1.136314314318900009e-01,-1.128955555782537451e-01,-1.206527412032559060e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-3.363161329835013813e-01,8.141495540728953539e-01,2.041647017576604939e-01,8.477168879947164504e-01,-1.018204593409075320e+00,-9.065972398340651495e-01,-7.448892857425920555e-01,-7.142580421973518945e-01,-6.869587426082097714e-01,-6.685365530929128219e-01,-6.320598838765616456e-01,-6.200862146325240021e-01,-6.924051025241007018e-01,-6.261715064171312628e-01,-5.639545840292238266e-01,-6.229408707327324102e-01,-6.043379510971889079e-01,-3.493781139036822303e-01,-9.051956891562783214e-02,1.269275333848806087e-01,-1.391451780650920511e-01,-1.256947780161171424e-01,-6.745454940921982723e-02,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.113451937787188761e+00,8.141495540728953539e-01,-1.087627626326362673e+00,8.477168879947164504e-01,-1.234492154786881679e+00,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,-3.637294411853763121e-01,-3.296153678307077728e-01,-3.996568931390714896e-01,-3.690398564259734226e-01,-3.559996249697315873e-01,-3.107204178291437802e-01,-2.302486632160639923e-01,-1.771084428028667224e-01,-2.375687870245858091e-01,-2.340244233573121058e-01,-1.784013196448572536e-01,-2.346899017984629132e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.808889720227639664e-01,8.141495540728953539e-01,2.041647017576604939e-01,8.477168879947164504e-01,-6.937732513423665592e-01,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.955740283279039260e-02,-1.793109952768786597e-01,-1.385629641847990756e-01,-2.163313283393996644e-01,-3.629541071134532726e-01,-5.376136604328306534e-01,-2.133148862101359733e-01,-1.918816790904095959e-01,-2.423089855788498892e-01,-2.465155284798173085e-01,-3.010113068957743776e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423952034e-01,8.141495540728953539e-01,-1.087627626326362673e+00,-1.066070969228358534e+00,4.958083362355660273e-01,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,1.437090861823741905e+00,1.486770362046272664e+00,1.568059490813968671e+00,1.690690571997792269e+00,1.819459819529509970e+00,1.919689714822634397e+00,3.173070400405227781e-02,1.971624109045689022e-01,-1.147379019290960082e-02,1.380441763707227973e-02,2.809266732790818843e-01,2.209040825453388753e-04,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.471704549049763777e-01,-1.228275560672153377e+00,2.787749357925707550e+00,8.477168879947164504e-01,-5.856294706534637129e-01,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,-1.541790076737885151e+00,-1.542277380510834961e+00,-1.488233370389352439e+00,1.279171352401094475e-01,-4.944555561318514925e-01,-6.836002622840401388e-01,-6.746670545346693526e-01,-6.668851347133512020e-01,-6.521076385176903800e-01,-3.356646725226946487e-02,-2.703149808946200827e-01,-3.002516758013677456e-01,-3.129575770037810178e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.803111963460825695e-01,-1.228275560672153377e+00,1.495957029841683328e+00,8.477168879947164504e-01,-1.342635935475784192e+00,8.737040540237401842e-01,-1.575532605655210139e+00,-1.541173466760138444e+00,-1.541790076737885151e+00,-1.542277380510834961e+00,-1.488233370389352439e+00,-7.015004032968479297e-01,-6.955199201842394707e-01,-6.836002622840401388e-01,-6.746670545346693526e-01,-6.668851347133512020e-01,-6.521076385176903800e-01,-3.636103934106100777e-01,-2.703149808946200827e-01,-3.002516758013677456e-01,-3.129575770037810178e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.031753915423952034e-01,8.141495540728953539e-01,4.079541686009730661e+00,-1.066070969228358534e+00,4.958083362355660273e-01,-1.644659290516258324e-02,8.575403417002651352e-02,1.126573823654349049e-01,1.678725915214658582e-01,2.052042743250090950e-01,2.241136026362290923e-01,-4.077238781869739759e-01,-5.166197910560801354e-01,-4.664635951428786065e-01,2.947985179713298320e-01,1.906495487524747234e-01,1.496567515250154246e-01,-1.000496618008351879e-01,-1.538068082799283476e-01,3.130155172679235598e+00,-2.388746928995614527e-01,-2.441696318640322882e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-4.917432939442388795e-01,-1.228275560672153377e+00,-1.087627626326362673e+00,8.477168879947164504e-01,-1.530543478978518002e-01,-9.065972398340651495e-01,1.747040673995263749e+00,1.766488231491008198e+00,-6.869587426082097714e-01,-6.685365530929128219e-01,-1.488233370389352439e+00,-6.907011329104461028e-01,-6.843873311396692083e-01,-6.837193473143500233e-01,-6.332529284673672487e-01,-6.668851347133512020e-01,-6.521076385176903800e-01,-3.636103934106100777e-01,-2.699421547422530820e-01,-1.399581194269104156e-01,-3.129575770037810178e-01,-3.098066700069215806e-01,-2.930010947476494043e-01,-5.440370411540689233e-01,-1.000000000000000000e+00
