1.000000000000000000e+00,-6.199718736931120189e-01,-1.834841632922867560e-01,1.484424018543228696e+00,-7.104003172959291179e-01,1.981510411814560113e+00,1.002315287088707763e+00,-5.698930264066378593e-01,-1.152214259475979441e+00,2.554567815250248161e-02,-4.477230623686374589e-01,7.818534614391468018e-01,1.016717485690481038e+00,5.079780679198510063e-01,-7.834176419060301377e-01,8.371142929430314128e-01,-2.275344911091348732e-01,2.493567045395326809e-01,3.120057098870102630e-01,1.029105256007310176e+00,1.270876813390444116e-01,-3.215103498548135819e-02,-6.064680268341554603e-01,-1.005001003217843358e+00,-1.691857365691378234e+00,8.669172361200669918e-01,7.865507761828043343e-01,3.228509323524238195e-02,-1.535567902875159541e-01,5.750196189771524802e-01,5.919616612155639279e-01,-3.469683378862255946e-02,-7.193707860771182405e-01,1.306949653516646936e+00,5.808336089629863030e-01,5.751952822707815383e-01,1.108245415028237701e+00,-2.356173457665145854e+00,-3.310472635325801272e-01,-7.418080012524725930e-01,-9.017373018763642500e-01,-1.064212530983959515e-01,-7.972841757626890624e-01,-8.676146460527023319e-01,1.316103848127377463e+00,-1.265729337904829555e+00,2.032423323134879833e+00,-6.344561788719975670e-01,-5.105057876371292824e-01,-4.339561275019932496e-01,2.186313178319145401e+00,-3.391187995964340396e-01,4.847764592148831042e-01,-1.495864340124016256e-01,5.211283774741638508e-01,-1.528163323010545582e+00,1.793806596516397678e-01,1.784594911638893056e+00,-5.640394431148985088e-01,-7.925350491801688158e-01,-2.295705164908552920e+00,-2.161768712562400496e-01,-9.688587550463224618e-01,-3.406603095447819363e-01,1.239789483334705178e+00,3.610445508284650384e-01,4.232535206358106761e-01,1.173009523913548957e+00,8.894543711451828871e-01,-1.760511261761720680e+00,5.231897603162685151e-01,-4.369502964750041629e-01,-9.960282948000311887e-01,6.312867405185996761e-01,-1.112428212918182835e+00,-1.035791153964525702e+00,6.395202039189754606e-01,1.166597146466474694e-01,6.950995468955022405e-01,7.515867780558184164e-01,5.683218861005214784e-01,-2.151849014823445927e+00,1.010661029876187111e+00,-1.510794562578031242e+00,-2.134245447524019679e-01,1.156361756348974090e+00,-2.771577358669123914e-01,-1.850580437083320984e+00,3.731388999486159874e-01,3.290609318712794940e-01,4.981441069164296298e-01,8.233045351961274516e-01,1.215618780867333326e+00,-4.773915028576494191e-01,-5.725354996998143209e-01,-1.556344701766368410e-01,-5.375802844082442356e-01,-2.539453964761239080e-01,-1.773415488655265548e-01,-1.397881278328672316e-01,7.249611810168701265e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.825862052745487518e-01,-1.157632070956113202e+00,5.599993958534561500e-01,8.052031700637419798e-01,8.330119140066662986e-01,7.704548370951506131e-01,1.954628211492957623e+00,1.369518070507169005e+00,3.627285934121457500e-01,8.911241263592790673e-01,-1.227821129777287579e-01,7.651361027392228342e-01,2.034423975215798180e-02,1.407210986285093224e+00,-1.568581813994310181e+00,-1.526485456380398009e+00,-1.391276779566559929e+00,-2.077913554263000950e+00,5.794492120518601741e-01,2.720423038571195273e-01,-3.446347741893814320e-01,-4.551890488328056428e-01,1.523373810303020992e+00,1.666470244870022155e+00,1.542669531105407499e+00,1.082756083566951189e+00,4.031283239383647299e-01,-3.292683202465295222e-01,9.788952217115453047e-01,1.658968057013551212e-01,2.230435912153307665e-01,7.189427366180813073e-02,-6.371171567136116876e-01,-4.112016445397467246e-01,1.516203658267714749e+00,1.628889707293675881e+00,-6.920632666148162082e-01,2.872324843547212000e-02,-1.156703614338966624e+00,5.549784700265598669e-01,-1.317183190392542391e+00,-3.718927285041162545e-02,1.651152676176751877e+00,5.815498260456566371e-01,-9.571731688785538594e-01,-8.672011735756158801e-01,1.872323799008500100e-01,3.722344665277502185e-01,-6.665924219672655360e-01,-2.127932355119512842e-01,-9.112833592581136566e-01,1.150724481480724232e-01,-2.032552852070529159e+00,6.170112625127325279e-01,9.826079401481330189e-02,-7.581547917944020387e-01,-5.223117900666290891e-01,2.373203074664618661e+00,1.561328931192908165e+00,1.935885925638602734e+00,-1.564126998840980942e+00,-8.673518552324136488e-01,1.742950154865366974e-01,-7.691370466483948842e-01,-9.265699965198717081e-01,4.189923403196545437e-01,2.031181802631446320e+00,-1.033342506431588426e+00,5.681640597145747734e-02,1.411573100900215816e-01,9.543075734955045464e-01,-4.507596094651279972e-01,1.031255669259205421e+00,-9.487731076541416897e-01,-9.408490183499016446e-01,-2.176779438331404304e+00,1.150792789176368347e-01,-1.012264666638761135e+00,9.098644180784520863e-01,-1.351574392077366238e-01,1.185275935014010323e-01,7.709608590441817677e-01,-1.609880288930964243e+00,2.383646155752035811e-01,1.743907727057082413e+00,7.166115753592540161e-01,1.326080226915575144e+00,4.770735349987457186e-01,4.983483199970469291e-01,-9.657526455745966618e-03,5.043585951145703739e-01,8.497855465811962050e-01,1.807008576985535131e-01,-6.630852148301395743e-02,-6.958085122902138986e-01,-1.698974360465923816e-01,-3.478563995299679273e-02,-1.206619140762908438e-01,-7.095871976649572588e-01,-1.107107162768423470e+00,-1.000000000000000000e+00
1.000000000000000000e+00,8.845083231355922448e-01,4.880223753752353510e-01,-5.813168412477620617e-01,-7.994028748181174482e-01,4.886262344801172719e-01,-6.687982921717168239e-01,-1.759355118875740587e+00,-2.796061132365169066e-01,6.032570828603803746e-03,-5.185612898302872920e-02,9.017910317545121401e-01,-3.662903246087598208e-02,-4.178479329889411842e-01,1.123128762562030314e+00,1.625602037139191602e-01,-3.674377832009080858e-01,1.133979840093201741e+00,-2.000233344206401753e+00,8.414662726814290394e-01,-1.307909530390901187e+00,-2.083631306779308190e+00,-4.376627156694043452e-01,-6.271919467860544994e-01,1.383566824865630984e+00,-4.762175981749879328e-01,1.002361614312287541e+00,1.243114100327977312e+00,2.237642429877845007e+00,-1.598315936801578907e+00,1.267947032090088966e+00,6.626751879628184350e-01,-2.444903094606804272e-01,1.362567634776929715e-01,1.650117227252951846e+00,9.693219370169390281e-01,-8.890082263091534376e-01,9.625973171839630194e-02,-1.112676565576896870e+00,-9.102285804947816972e-02,1.486412330843110752e+00,8.851903849907074573e-01,-1.613441337837998868e-01,2.970807827042862836e+00,-3.375793242612105671e-01,1.087917800912787669e+00,1.736515328959311877e-01,2.140200223795303724e+00,1.308775650434299775e+00,1.978307189208244332e-01,4.621458170577719127e-01,9.308107977022131996e-01,-7.134328362888322506e-01,-1.742102315726717698e+00,-1.273555111183271860e-01,-1.812032284188257458e+00,-7.052222607407767629e-01,7.468306751945443800e-01,-1.099689381500311036e+00,4.387050645334163446e-01,-9.751124460665269722e-02,1.008110149624160901e+00,-3.257379563301072145e-01,3.547911136484342420e-01,-4.816695193881939119e-01,-9.646363274052247028e-02,8.545137199393811056e-02,-1.911256988041362768e-03,-6.501034724913767882e-01,-2.161392102458408626e+00,2.378217194182166594e+00,3.561992920462081491e-01,2.155228232596161586e+00,-8.783573674575370083e-01,2.733194898145682727e-01,-1.848299786829532554e+00,-7.114200824484369079e-01,-8.401192669010415504e-01,-5.167593656674113189e-01,1.305417090196241414e+00,1.343861918313586035e+00,1.173585794479071742e+00,-1.616720202815051799e+00,8.868725560571062427e-01,7.505681975652069848e-01,-8.976743392297978907e-01,-5.245529652104451435e-01,-4.753283345272543148e-01,1.240159956177215028e-01,1.237053010036202938e+00,-9.968270415063538170e-01,1.136394685114142211e+00,-1.251487355617005859e+00,1.012310781616747368e+00,4.488195271098129324e-01,4.932334208374181683e-01,-1.263280712605708012e-01,8.360365590061598073e-01,-8.532185588656396869e-01,1.051438330512180608e+00,9.890577670173343883e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.235558053418813529e+00,1.311317049819850089e+00,-5.088037663696188817e-01,5.388850605691932957e-03,8.336395723106430067e-01,1.641079538605248578e+00,-2.823196703609796021e-01,1.555062314057934492e+00,1.817929484968721976e+00,-5.386894030507600739e-01,3.493205027378126770e-01,2.559066719315802985e+00,1.429663165297300476e-01,4.265539721363675874e-02,-3.259712549247730656e-02,6.806182959628090390e-02,-3.515799835079747027e-01,-4.803473298223200350e-01,1.489024613411142894e+00,-1.026696590195740333e+00,1.283394852132285768e+00,9.516059341889404610e-01,5.552904552879622292e-03,1.920169820104961511e+00,1.825443026242822009e-01,5.392799049941039424e-01,4.360022934902852421e-01,1.616341876521937504e+00,-1.266123573731991359e+00,-3.524911044275615968e-01,-2.964458725692983965e+00,1.781506786816786092e-01,-5.484837614072300971e-01,8.257869977370057013e-01,5.313965790019483659e-01,2.351857445977911722e-04,-5.931917561124879779e-01,1.770592327698594648e+00,-1.768149064987807995e+00,-1.824591072432400596e+00,3.444759323887100488e-01,-9.963651389626518862e-01,4.799610472848231391e-01,-1.050472741970827517e+00,2.928020604846985619e-02,6.947509538792946415e-01,-1.102974241362978836e+00,7.435140316152123452e-01,-1.260643709202063922e+00,1.186015688329984830e+00,3.098574691115917323e-01,-7.176109770659560017e-01,-8.384826808858137914e-01,-1.207508305228596868e+00,-1.546110996698580209e+00,3.948791889281132450e-01,7.522267066161439364e-02,-1.051459047022175408e+00,2.323557748405324475e+00,-6.970773920168754634e-01,3.734210184785704545e-01,-9.729491889383488079e-01,6.551667881776586377e-02,-2.743176184175727395e-01,7.218741848458531951e-01,5.268634559172995502e-01,9.318388986627534898e-01,-1.146176734552599719e+00,-1.575950527003682877e+00,-2.101532318346430173e-01,8.100140373810493788e-01,-5.432432407982235034e-01,-2.315870004967070628e+00,5.690879007919659172e-01,-8.545056265765663683e-01,1.064407798033294217e+00,-7.951893734852960582e-01,5.459900844953674559e-01,1.057604377841071752e+00,9.498641602204865864e-01,-1.973024819290100540e+00,1.949066948002693977e-01,-2.628047071995847639e-01,-1.352152300438483223e+00,5.269015413691002792e-01,1.655532017612590945e+00,1.810176722311788167e+00,1.115853886999381706e+00,-1.222462690362605908e+00,5.995481461760896469e-01,8.193824857198120926e-01,5.702211562769647912e-01,1.220745126984079804e-01,-3.904848083908181167e-01,8.563438160110488084e-01,-2.048650631460116334e-01,-2.210421035540000023e-01,4.977252401392132097e-01,4.959558005718019136e-02,-1.502793076597338073e+00,1.000000000000000000e+00
1.000000000000000000e+00,-7.883747578447773963e-01,5.759861272103530272e-01,8.368996591487498637e-01,-8.728922816333081203e-01,-3.835260080275840894e-02,7.310147687440192721e-01,-5.917273795866007102e-01,9.986549709889860349e-01,5.579015338544749403e-01,-5.430029386786755508e-01,5.956562032369127069e-01,1.867589587738010815e-01,-9.493180212699418863e-02,1.532187785995841711e+00,-3.195678919353679870e+00,-1.046527350860180672e+00,-3.021186591058404591e-01,8.347807786280018183e-01,5.016451055428072792e-01,1.475995909563101893e+00,4.131127915245794702e-01,2.762865195980690025e+00,-6.144272308839756613e-01,2.274285848272590005e-01,2.783011314309948858e-01,2.011519975297263674e+00,1.659661528628039173e+00,-1.023393623436987143e+00,1.003488056123789551e+00,-1.176302842463361031e+00,1.666379185121116824e-01,-9.243526615593951057e-01,-1.000876775933778218e+00,5.367092603082840307e-01,-5.327963113533209505e-01,-5.048746301933914049e-01,8.591511181449555945e-01,-1.462032881301908338e+00,-1.505822924220683756e+00,5.345566374996209014e-01,7.543049316764061096e-01,-4.324209909396098395e-01,-1.150250061799186208e+00,-1.483678790198505182e-01,1.586727240206410983e+00,-1.260828791442269114e+00,-1.681788835589028253e+00,7.534777536929860853e-01,-7.022795479448841194e-01,1.703587548305964150e+00,-3.191215404185638871e+00,-8.003548316914802507e-01,-2.571707226210959707e-01,1.545679400216086741e+00,-1.779702244407028289e+00,-2.285464772261784072e-01,7.307691255260406749e-01,1.179828212098395834e+00,-1.009541187666041395e+00,3.437422069100867228e-01,-3.421611429931722403e-01,-1.039010730640536284e+00,8.147507696806387534e-01,5.997515369032819788e-01,1.606866752926692232e+00,6.900749080176541428e-01,3.315274479021799170e-01,3.405023629230584103e-01,9.211162792442763037e-01,-1.223647290630242197e-02,1.491349272842726892e+00,3.290980724512174715e-01,-2.933628292059896059e-01,-1.168604117714773905e+00,-3.668351923637572232e-01,1.117512996933369251e+00,-6.580894440731853701e-01,8.155428597485426812e-01,-2.192997842279430731e+00,3.004546381649298437e-01,2.413184487521997212e+00,3.459063052285809015e-01,4.501017166811847048e-01,-1.121603059119988144e+00,1.202947305567043657e+00,-1.549927237840983629e+00,-3.155182699664634272e-01,-5.450396168693087962e-01,-2.070957445491345084e+00,-2.486625747952918852e-01,-1.340636042448250853e+00,1.494141252300372535e+00,-8.039109644365629581e-01,1.607934798386630781e+00,-2.064935359106233326e-01,1.034391324180847227e-01,-9.150859906087901452e-01,-7.098606703529442008e-01,8.480405975798078755e-01,1.334616124838448048e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-2.376240471747090299e-02,-4.262569352574189230e-01,-1.735248790784669648e+00,-1.142029366128455431e-01,-1.218866353909114464e+00,1.001194806381543456e+00,-1.283428737225762450e+00,9.122668299077685283e-01,-3.559046542529233949e-03,2.205943468664580909e+00,-1.312456140213090205e-01,1.140061552873369438e-01,1.681887560573289420e-01,-9.370748097410910304e-01,1.019468473035642475e+00,1.847099173346824719e+00,-8.333249969412406255e-01,2.898212954509037376e-01,1.133777252309075445e+00,5.269858797540121209e-01,3.880924916605745789e-01,9.354427839794445809e-01,-1.559479042872879417e-01,-9.154696103793305562e-02,1.951046883109084584e+00,4.029347888072433159e-01,1.069498473287666229e+00,-1.055785222040037663e+00,1.979213622500421502e-02,-4.191425477104884223e-01,7.622885942556484329e-01,2.317739843270760769e+00,7.167097705914060590e-02,3.524440807458064095e-01,1.359283893920107678e-01,1.761408405422521195e+00,-2.402677925963312908e-02,1.390854851964489436e+00,-8.929777822005811050e-01,6.885730175071170800e-01,-2.546130260164876091e+00,-1.195876240723644734e+00,-1.721496220495844387e+00,-1.213834968641117840e+00,6.346487276833261415e-01,6.435388277719487071e-01,8.530484037545698062e-01,-2.475066160202380738e-01,7.130644000679703387e-02,-8.500201493361397853e-01,2.345811406175757896e-01,-4.222521001770523918e-02,-6.861067748238808273e-01,-1.331454330218748039e+00,-8.307683310920317421e-01,-2.438647956466765687e-01,7.380081243566964933e-01,1.656661235108010999e+00,-6.242884089531115510e-01,-9.606340176134392506e-01,5.543797462887388727e-01,8.283806329870121443e-01,2.063389268354909045e-01,-3.561759070885189837e-01,9.427979477763832605e-01,9.564715785110606827e-01,9.477321294642863103e-01,8.367817489857094782e-02,1.512923412975120785e+00,4.974300010032318697e-01,3.604697240274410408e-01,-7.750576121399668228e-01,-9.425541554317951043e-01,1.919399441903269166e+00,-4.474693106969957479e-01,2.966310693427811063e-01,1.050327020569544301e+00,-8.359177004983960879e-01,8.609761036661180977e-01,1.255902894221242461e+00,-1.246667622281975030e+00,-2.558333255489905755e-01,5.389782529283807522e-01,3.094777881836361377e-01,-8.662714705363321332e-01,9.634310281204205850e-02,-1.217997929078173280e+00,8.289347258273128682e-01,-3.833141674042305214e-01,1.799818235256708532e-01,-6.089113318337098235e-01,-1.641688918908283112e-01,-8.289877735262513037e-01,2.892162551235613610e-01,-1.024036494084017201e+00,7.533692056301583007e-02,-9.356129473652889939e-01,4.695518628074224488e-01,-1.626148898840829915e+00,1.506660420168788039e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.590770725102720329e-01,-6.773470264852793354e-01,4.358149705727728529e-01,-6.210174742631715539e-01,-3.673896083790391121e-01,2.078136538126883259e+00,2.029412221257476806e-02,8.206760252714352388e-01,-3.545482352572116302e-01,1.503287266201174699e+00,-8.077287574878473375e-01,7.340167967159961782e-01,1.254972902265808266e+00,-1.182441863495729661e+00,-1.712577168096522273e+00,-3.667857078675315630e-01,1.816172951622955223e-01,-1.256337351362542876e+00,-2.488526847706290290e+00,2.272417198322678189e-01,6.670634229381336988e-01,-1.188472044306619103e-02,1.253901452559880836e+00,-5.780634344968179628e-01,-1.805347771333124740e+00,-1.020506016824799689e+00,7.069928399760212478e-01,6.471469106290300699e-01,-7.083640019377893671e-01,-4.671921099358755658e-01,-1.770910912699150686e+00,1.440725398031997395e+00,1.634902966500044297e+00,1.037153989904698870e+00,1.009605660889187462e+00,-9.101888415455489101e-01,-2.540891604597805276e-01,5.450548468167289995e-01,-1.551781595122070367e+00,2.455940181611374062e-01,-7.644976453519787274e-01,-1.696962050274809786e-01,-1.796259526752955082e+00,4.686286428584942459e-02,-1.875165701664830209e+00,4.648406526690078699e-01,-6.027037276766800122e-01,5.936838798273174067e-01,1.085021063834510580e+00,-2.349655968852753851e+00,9.736900456057576703e-01,-9.931309837466079093e-02,8.100876266327885489e-01,-1.066816841250009862e+00,1.220619936737954658e+00,-4.240305053346059005e-01,-8.291241193128460196e-01,1.552342400873165107e-01,1.592978970370266534e-01,1.680359471882371558e+00,1.229159343427047135e+00,-3.432632328984549508e-01,5.351605914265570307e-01,-1.427958662426257019e+00,-3.276233233760314500e-01,-1.360179431016014462e+00,-7.147762291279733393e-01,-9.661729481747604042e-01,-6.552097896580946212e-01,-2.984866340957036179e+00,-5.558173307178735506e-02,7.847178716680827115e-01,6.104015105808163755e-02,3.376573207594334991e-01,-2.780109025168906456e-01,4.569406261322583318e-01,1.385396772525523845e+00,2.814883876809234353e-01,-5.247000919900617344e-01,-3.118399679304991734e-01,1.192479402407017997e+00,-1.044852469050876032e+00,-1.607362934293207202e+00,-7.165253475526411897e-01,1.052684559445829678e-02,5.985597197884132692e-01,-1.049843999974850783e+00,3.283872161513289867e-01,-1.004509339699167558e+00,8.467856395694390859e-01,4.894851209642739898e-01,-3.758797951113043712e-01,-1.001104493267035656e+00,1.036190211845422926e+00,-1.866544261886993850e+00,-1.882625958910962405e+00,-7.498846287119651510e-01,3.559705502133670985e-01,-1.812842369376319152e+00,1.463803973291629257e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.087548790842429947e+00,-8.646352406292949766e-01,2.335411442002851001e-01,3.142099287769493099e-01,1.563293037878012159e-01,-7.314824156438673453e-02,-9.284730219400901818e-01,-5.398289966987759869e-02,6.526985568761802803e-01,-1.513429914779892416e+00,-7.999515913208140594e-01,-2.977351513455618992e+00,-2.189365719883229755e-01,-1.033560602601314438e+00,1.912750817064237108e-01,-4.525901667206165824e-01,-5.450610791252272769e-01,5.288701880080116657e-01,-1.928592686688678004e+00,-4.760629866187989223e-01,-1.074857450375105022e-01,2.371848001175004494e+00,-1.236904546637474178e+00,-1.968121446039285738e+00,-1.873998270734716920e+00,1.199611181637787904e+00,4.162664011452166801e-01,7.769853685760556017e-01,4.513993686076726575e-01,-9.808199683732873320e-01,1.034972613859223012e+00,-1.996076111839327094e+00,-1.942582647873176971e-01,-6.436783050525178851e-01,-5.497862667996000763e-01,-2.602825877040743641e-01,-1.889411677999387751e-01,-3.050680459725527705e-01,-1.121770350062121890e+00,-2.789037001886489620e-01,7.587434505426516873e-01,-1.088265261095090919e+00,-4.520002130468479540e-01,-1.069173042899965037e-01,-3.967645689150566812e-01,-1.220562375500400254e+00,-1.347210396406311350e+00,5.543741769886721960e-01,-4.662885482764007605e-01,-1.327206031722450552e+00,-1.997466101729377552e+00,-1.243245888501262331e-01,2.300704367812958229e-01,1.251445103208959964e+00,-6.377834066729349827e-01,1.179884984617717292e+00,1.201289492232053613e+00,-1.355558506610829994e-01,1.289468407672863970e+00,-3.571973209429576968e-01,1.774074503121158886e+00,7.303221204931523713e-01,3.100351861636920642e-02,1.339759741744919630e+00,1.435081046931993676e+00,5.486636848214531126e-01,1.741294655197721086e+00,6.582206138256235795e-01,-8.497604331343227013e-01,4.366274191305187791e-01,-8.335390648881162157e-02,1.659273169591033215e+00,-2.696361933368514041e-01,4.626450822110621530e-01,-8.316505005240889536e-01,1.086656606386546375e+00,-6.468394301880842079e-01,1.215919763055074432e+00,-8.951386083819864448e-01,-1.799911995691200195e-02,6.057736170670579012e-01,-1.819481435508478517e+00,1.770078475108112670e+00,-6.541916977270840761e-01,-1.359093006006321991e+00,1.659188966638616591e+00,-3.901710091254698698e-01,4.715546529831705636e-01,-6.441795442384031789e-01,2.247375450115151885e-01,1.055823857644548891e-01,-1.252156650097546953e+00,1.567037131467673872e+00,4.734169135492258818e-01,-1.064058736889250456e+00,-1.361971667312134704e+00,-1.052992155020391118e+00,8.140914496660849320e-01,9.663317419349655157e-01,1.236465202970733479e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.853000391394331814e+00,5.742440727407783774e-01,-8.851328149935905332e-02,1.360414795850809044e+00,2.549303034811690183e-01,-1.269091049596027254e+00,-8.413926924758745596e-01,-1.071972683056861886e+00,4.172809736923115409e-01,1.447875981424078029e+00,4.184342110638222256e-01,-1.356939233254597754e+00,5.687654972455030711e-01,-4.273601875169588116e-01,5.748589321598450708e-01,-5.138619407898200597e-01,-6.723398941358847969e-01,1.019415915344070944e+00,-3.449218585741166410e-02,7.037739668617504218e-01,1.043120390658601515e+00,1.745420243203899879e+00,-5.022220707202409429e-01,-1.814023589430744099e-01,-1.637901795378717829e-01,-1.612708861809806216e-01,-7.235247496066046224e-01,-3.116066237417991491e-01,-5.370480511593209716e-01,-4.780200069575397670e-01,-1.804010174323134708e+00,-1.263864270456308780e+00,1.287518556376380907e+00,5.863793573648232726e-01,-5.307240395159967816e-01,-9.977200377482731142e-03,-1.664718412646527090e+00,1.972830540820856404e+00,-3.212075864175293338e-01,-2.323750433839259777e-01,8.744473649490429323e-02,-1.113564800639871510e+00,9.120284496436079635e-01,-1.525707898921802697e+00,1.210621581306463301e-01,-1.229297858356089179e+00,6.917009505864304408e-01,3.582761104857427048e-01,2.679145083155243245e-01,-1.270989058424182860e-01,6.550132033345760219e-01,-3.613677499196746856e-01,2.147835808085584719e-01,6.300813824687642173e-01,-1.382348976137153240e+00,1.739839443251997686e+00,-9.343471206939196749e-02,-1.916998098104285342e+00,6.269022539044860620e-01,2.566649114909592688e-01,-1.986467159394427862e+00,-8.503031013693486129e-01,9.784954736567602618e-01,-2.863931276673773452e-01,-8.069432153975198974e-01,4.507411315929159001e-01,-4.191589056767447419e-01,-1.048846901268104093e+00,5.819324133937888721e-01,4.952357729518790802e-02,1.726057544603662119e+00,1.804769123611295267e+00,1.281833875942409051e+00,-1.820812283236830975e+00,-2.370607902833666847e-01,1.060375717517659133e+00,5.235599676020932236e-01,6.572968320436572975e-01,-1.543463014211870210e-01,-7.676393841747740643e-01,-4.022035666567284201e-02,7.664185876256649488e-01,-1.001050551567564284e+00,-7.406589770588256627e-01,-1.097997100496796996e+00,-5.141684577141685253e-01,7.776380744787126931e-01,1.499324168087311504e-01,1.337692756952034046e+00,5.612550655056830484e-01,1.511006374606199132e-01,1.363131069843026566e-01,-9.161386189738821573e-01,-1.291185606048143864e-01,-3.809271367314076007e-01,1.206983713544461434e+00,-1.033760323500761080e+00,-6.217399721237588661e-01,1.086815003014258041e+00,3.443651724729512309e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.229937194125974853e-01,1.094435442142904114e+00,-8.933657706046427283e-01,9.067246114853015904e-01,-6.841486637695806117e-01,-5.320876424982788899e-01,1.548757473502491600e+00,-5.600076592474081405e-01,9.669365142422046144e-01,-7.708049318364815772e-01,6.377462953003724122e-01,2.722238185135708588e-01,1.813989320747064315e+00,2.800455331366314748e+00,8.821465860277801774e-01,-8.691522611476079074e-01,-1.120017221633756277e+00,-1.328652131415123838e+00,-1.626359029252368193e+00,-6.447789312752444379e-01,-7.715798873471090003e-02,5.076042228084906016e-01,2.098588279861404726e-01,-1.393702033936233264e-01,-1.105849070993528027e+00,-2.984936445946453475e-03,9.509544660992206300e-01,-7.034082545834496880e-01,-1.356217073937552031e-01,-1.532948058360524390e+00,6.021381574912314516e-01,-2.096151385409093404e+00,-1.510531195430628859e+00,-6.072364514259488422e-01,-7.705611537883970685e-01,5.009917236394116624e-02,-6.690261573953214524e-01,7.846377718906494270e-01,4.593647813286850373e-02,-4.984793016739793581e-01,-5.531187888437777422e-01,-8.662166688409597137e-01,-3.268894587740466817e-01,4.467341896130635481e-01,2.366170326487896103e-01,6.946519372812123283e-01,-1.378831696250031325e+00,-1.983713105302939705e-01,2.433500989067695630e-01,-1.428384230460532978e+00,-1.761435403405871847e-01,-2.364462633837066952e-01,6.374301535673028152e-01,-4.445785820691354195e-01,3.924260634789756841e-01,1.499480010726516807e-02,4.246225392737755511e-02,1.226827111913079360e+00,9.245797074312784858e-01,-2.745976997258545160e-01,1.538538797828989391e-01,1.094829237068969396e+00,2.466423932414442355e+00,-3.595463255910765765e-01,8.334811972032060146e-01,1.507520376722170097e+00,-2.380071734598715738e-01,4.727903918190684562e-01,7.506300058158825728e-01,-1.500461512335293790e+00,3.624298032607968234e-01,-6.797441301854565410e-01,1.578929926990992605e-01,-8.016444951884991177e-01,-3.763654550482699035e-01,1.169026542004791169e+00,6.464435992722897262e-02,-9.249915581284445798e-01,8.945993792321839111e-01,1.105364506206382824e+00,7.986448471291751616e-01,8.884682769541076830e-01,2.708343557336959417e+00,-4.650165290391655160e-01,2.566836863090919407e-01,-2.514957176586113174e+00,1.389607189380419161e+00,1.960037296726412429e-02,6.389309749267758631e-01,1.222697095283855839e+00,-5.909547718946629447e-01,2.062024620909435335e-01,8.389118641402975030e-01,-6.061496267471174759e-01,2.644112906176710465e-01,1.268408058625241086e-01,3.969438647949247861e-02,4.867307823671661593e-01,-1.038396947376166501e+00,-7.287048705689186390e-01,1.000000000000000000e+00
